timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-11-27 06:00:00,142.78,143.6,142.77,143.54,28306.189,2025-11-27 06:14:59.999,4056060.39555,10444,14123.323,2024075.80833
2025-11-27 06:15:00,143.54,143.76,143.27,143.76,22061.86,2025-11-27 06:29:59.999,3166257.66861,9341,9358.544,1343278.44858
2025-11-27 06:30:00,143.76,143.79,143.5,143.73,21150.608,2025-11-27 06:44:59.999,3037990.83075,11287,7985.993,1147037.80249
2025-11-27 06:45:00,143.73,144.14,143.53,143.95,23233.44,2025-11-27 06:59:59.999,3341527.1822,10340,9558.446,1374948.53032
2025-11-27 07:00:00,143.96,143.99,143.74,143.75,20615.198,2025-11-27 07:14:59.999,2965441.80571,9314,8220.306,1182440.22528
2025-11-27 07:15:00,143.75,144.29,143.61,144.02,28041.636,2025-11-27 07:29:59.999,4039617.25997,10562,13144.134,1893840.78643
2025-11-27 07:30:00,144.02,144.02,143.62,143.73,33581.152,2025-11-27 07:44:59.999,4830159.50745,12605,17077.463,2456638.47352
2025-11-27 07:45:00,143.72,144.04,143.67,143.77,14686.313,2025-11-27 07:59:59.999,2112102.06844,9672,8449.105,1215142.832
2025-11-27 08:00:00,143.77,143.9,143.0,143.04,25764.392,2025-11-27 08:14:59.999,3693610.8451,13298,8644.345,1239852.22659
2025-11-27 08:15:00,143.05,143.15,142.3,142.47,32589.212,2025-11-27 08:29:59.999,4647934.52002,15196,11140.48,1589085.56629
2025-11-27 08:30:00,142.46,142.61,142.12,142.27,24481.902,2025-11-27 08:44:59.999,3485501.68045,12638,11648.94,1658307.221
2025-11-27 08:45:00,142.28,142.59,142.25,142.59,19412.833,2025-11-27 08:59:59.999,2764619.3129,9392,12387.844,1764125.4017
2025-11-27 09:00:00,142.6,142.62,142.25,142.34,17437.368,2025-11-27 09:14:59.999,2483736.89048,6425,10656.103,1517663.99398
2025-11-27 09:15:00,142.35,142.93,142.14,142.19,15699.24,2025-11-27 09:29:59.999,2238433.05885,12687,8717.758,1243201.13535
2025-11-27 09:30:00,142.19,143.06,142.19,142.73,16080.018,2025-11-27 09:44:59.999,2296078.2489,14285,10440.075,1490592.74404
2025-11-27 09:45:00,142.73,142.73,141.65,141.74,43373.627,2025-11-27 09:59:59.999,6164830.05974,15590,11878.981,1687780.79371
2025-11-27 10:00:00,141.74,141.96,141.51,141.61,18103.537,2025-11-27 10:14:59.999,2565667.97784,12469,7982.362,1131318.84214
2025-11-27 10:15:00,141.61,142.23,141.58,141.97,20639.514,2025-11-27 10:29:59.999,2930787.79824,10521,12268.444,1741986.88139
2025-11-27 10:30:00,141.96,142.13,141.55,142.06,26464.365,2025-11-27 10:44:59.999,3752228.7815,12024,12996.693,1842577.04013
2025-11-27 10:45:00,142.05,142.35,141.83,142.31,9564.548,2025-11-27 10:59:59.999,1359192.51105,8263,7234.006,1027976.60217
2025-11-27 11:00:00,142.32,142.34,141.95,142.09,11518.069,2025-11-27 11:14:59.999,1636911.95428,7633,5683.788,807838.6078
2025-11-27 11:15:00,142.1,142.2,141.78,141.88,8785.472,2025-11-27 11:29:59.999,1247089.8356,7273,3562.139,505749.6229
2025-11-27 11:30:00,141.87,142.24,141.67,142.18,27446.053,2025-11-27 11:44:59.999,3897794.19269,9594,21287.35,3023522.23314
2025-11-27 11:45:00,142.17,142.27,142.03,142.08,8001.074,2025-11-27 11:59:59.999,1137016.01125,5449,3399.539,483114.82903
2025-11-27 12:00:00,142.08,142.19,141.81,142.05,11518.858,2025-11-27 12:14:59.999,1635614.98595,8659,6999.053,993928.27336
2025-11-27 12:15:00,142.05,142.12,141.43,141.62,24492.967,2025-11-27 12:29:59.999,3470657.00546,11884,13201.056,1870910.52979
2025-11-27 12:30:00,141.62,141.85,141.25,141.27,18886.218,2025-11-27 12:44:59.999,2671001.62048,11401,11037.279,1561096.97001
2025-11-27 12:45:00,141.26,141.38,140.99,141.13,32853.17,2025-11-27 12:59:59.999,4637698.34028,14272,11388.775,1608013.12572
2025-11-27 13:00:00,141.13,141.54,141.01,141.23,21305.362,2025-11-27 13:14:59.999,3009479.30225,12801,12202.241,1723570.31095
2025-11-27 13:15:00,141.23,141.41,140.9,141.27,42934.381,2025-11-27 13:29:59.999,6059472.64918,17748,24309.435,3431525.67073
2025-11-27 13:30:00,141.28,141.41,140.67,140.97,26361.913,2025-11-27 13:44:59.999,3717682.01349,15373,15462.949,2181183.54034
2025-11-27 13:45:00,140.97,141.45,140.88,141.24,19505.228,2025-11-27 13:59:59.999,2754637.59563,11861,11122.246,1570565.63418
2025-11-27 14:00:00,141.24,141.4,140.98,141.12,21535.475,2025-11-27 14:14:59.999,3040265.32946,12059,15043.791,2124041.0077
2025-11-27 14:15:00,141.11,141.72,140.85,141.65,22937.857,2025-11-27 14:29:59.999,3238865.18707,14878,13471.007,1902502.56205
2025-11-27 14:30:00,141.65,141.8,141.01,141.27,31848.283,2025-11-27 14:44:59.999,4501060.81638,16611,19485.182,2753823.8963
2025-11-27 14:45:00,141.27,141.5,141.07,141.26,19320.724,2025-11-27 14:59:59.999,2729952.73943,11206,11740.665,1658811.75633
2025-11-27 15:00:00,141.26,141.72,141.07,141.18,26253.123,2025-11-27 15:14:59.999,3712199.81611,13851,18570.664,2626168.52768
2025-11-27 15:15:00,141.17,141.68,141.17,141.53,16767.051,2025-11-27 15:29:59.999,2373114.07761,11193,12356.598,1748995.0897
2025-11-27 15:30:00,141.53,142.19,141.4,141.94,30021.831,2025-11-27 15:44:59.999,4257570.38497,15942,16778.559,2379314.54184
2025-11-27 15:45:00,141.93,142.54,141.85,142.15,40838.484,2025-11-27 15:59:59.999,5809132.00288,16042,24743.446,3520179.88342
2025-11-27 16:00:00,142.15,142.45,141.61,142.25,31699.852,2025-11-27 16:14:59.999,4500703.88393,16160,18120.8,2572599.49795
2025-11-27 16:15:00,142.25,142.46,141.62,141.74,26994.62,2025-11-27 16:29:59.999,3833245.65155,18431,16849.128,2392367.73983
2025-11-27 16:30:00,141.75,142.27,141.66,141.87,23310.498,2025-11-27 16:44:59.999,3309879.13947,16094,13872.437,1969659.68354
2025-11-27 16:45:00,141.86,142.28,141.6,142.2,78645.931,2025-11-27 16:59:59.999,11163573.95024,14665,26272.775,3727992.67058
2025-11-27 17:00:00,142.2,142.26,141.86,141.96,56172.265,2025-11-27 17:14:59.999,7981420.2786,13998,31373.543,4457080.00373
2025-11-27 17:15:00,141.95,142.28,141.86,141.94,47665.449,2025-11-27 17:29:59.999,6774174.44987,14553,23807.717,3383131.95213
2025-11-27 17:30:00,141.94,142.1,141.46,141.5,27900.536,2025-11-27 17:44:59.999,3954627.70069,13407,14843.596,2104555.22569
2025-11-27 17:45:00,141.5,141.74,141.43,141.61,26216.575,2025-11-27 17:59:59.999,3710984.56322,10538,14599.62,2066531.47728
2025-11-27 18:00:00,141.6,142.05,141.52,141.91,69680.504,2025-11-27 18:14:59.999,9887616.47297,11787,30130.067,4272809.57197
2025-11-27 18:15:00,141.9,142.34,141.84,142.14,36011.052,2025-11-27 18:29:59.999,5117984.04753,13882,20304.117,2886005.14759
2025-11-27 18:30:00,142.14,142.94,142.05,142.77,37644.884,2025-11-27 18:44:59.999,5369942.98127,14864,24259.954,3459616.32273
2025-11-27 18:45:00,142.76,143.15,142.73,142.94,20774.691,2025-11-27 18:59:59.999,2970052.65545,14700,10215.887,1460453.15553
2025-11-27 19:00:00,142.93,142.93,142.43,142.52,16072.54,2025-11-27 19:14:59.999,2292787.9688,11811,6577.565,938160.38759
2025-11-27 19:15:00,142.51,142.56,142.25,142.5,8438.209,2025-11-27 19:29:59.999,1201708.55099,10304,4230.688,602577.47803
2025-11-27 19:30:00,142.51,142.87,142.33,142.87,22253.103,2025-11-27 19:44:59.999,3173301.27319,9910,9374.77,1337001.89084
2025-11-27 19:45:00,142.86,142.94,142.56,142.73,19051.995,2025-11-27 19:59:59.999,2718882.40663,9921,4813.793,686915.11844
2025-11-27 20:00:00,142.73,142.91,142.62,142.84,23817.674,2025-11-27 20:14:59.999,3400503.76423,9702,13234.048,1889271.8454
2025-11-27 20:15:00,142.84,142.85,142.54,142.72,17589.955,2025-11-27 20:29:59.999,2510558.02832,8605,6254.528,892521.18943
2025-11-27 20:30:00,142.73,142.9,142.42,142.64,16115.419,2025-11-27 20:44:59.999,2299592.85167,9762,8176.674,1166712.29343
2025-11-27 20:45:00,142.65,142.81,142.44,142.48,14790.406,2025-11-27 20:59:59.999,2109787.72109,9751,4569.534,651878.14783
2025-11-27 21:00:00,142.47,142.47,141.79,142.07,27138.559,2025-11-27 21:14:59.999,3856401.07304,14345,14134.072,2008017.86211
2025-11-27 21:15:00,142.06,142.56,141.96,142.38,27094.534,2025-11-27 21:29:59.999,3858365.29848,9734,15144.35,2156230.31752
2025-11-27 21:30:00,142.39,142.45,142.07,142.14,8992.007,2025-11-27 21:44:59.999,1279454.81299,8645,4644.199,660872.86759
2025-11-27 21:45:00,142.15,142.35,141.8,141.93,14291.588,2025-11-27 21:59:59.999,2029786.44999,9156,6145.89,872974.19075
2025-11-27 22:00:00,141.93,142.04,141.48,141.82,29891.117,2025-11-27 22:14:59.999,4238286.52513,12551,13793.713,1956182.07469
2025-11-27 22:15:00,141.82,141.97,141.66,141.95,9017.447,2025-11-27 22:29:59.999,1279338.62554,6335,4443.458,630362.22482
2025-11-27 22:30:00,141.96,142.03,140.94,140.99,26752.633,2025-11-27 22:44:59.999,3782837.19448,9939,8962.124,1267815.5182
2025-11-27 22:45:00,140.99,141.09,140.51,140.82,20397.675,2025-11-27 22:59:59.999,2871783.70222,19338,9656.542,1359271.66462
2025-11-27 23:00:00,140.81,141.27,140.72,141.23,14693.195,2025-11-27 23:14:59.999,2071893.63188,13861,9757.043,1375906.40579
2025-11-27 23:15:00,141.24,141.45,140.83,140.92,12170.281,2025-11-27 23:29:59.999,1717406.70218,11879,3879.237,547785.00861
2025-11-27 23:30:00,140.91,141.07,140.47,141.02,13702.96,2025-11-27 23:44:59.999,1927929.40035,10765,4371.359,615235.64839
2025-11-27 23:45:00,141.01,141.01,140.72,140.85,10990.429,2025-11-27 23:59:59.999,1547851.56605,8249,4816.772,678342.99018
2025-11-28 00:00:00,140.85,141.04,140.52,140.59,11354.844,2025-11-28 00:14:59.999,1598454.44166,11863,4172.016,587303.65923
2025-11-28 00:15:00,140.6,141.1,140.49,141.03,13497.806,2025-11-28 00:29:59.999,1899654.29064,11999,6091.742,857587.17586
2025-11-28 00:30:00,141.04,141.45,140.59,140.77,15630.951,2025-11-28 00:44:59.999,2204009.81354,12251,7297.438,1029309.49447
2025-11-28 00:45:00,140.77,141.04,140.68,141.0,11630.8,2025-11-28 00:59:59.999,1638526.76892,9423,5729.94,807281.14374
2025-11-28 01:00:00,141.01,141.05,139.82,140.03,47281.058,2025-11-28 01:14:59.999,6637951.31348,21228,14402.977,2020719.35675
2025-11-28 01:15:00,140.03,140.1,139.3,139.61,35601.787,2025-11-28 01:29:59.999,4969470.99381,26593,15313.599,2137456.37385
2025-11-28 01:30:00,139.61,139.89,139.22,139.77,23752.857,2025-11-28 01:44:59.999,3317709.30432,16477,9254.666,1292563.4171
2025-11-28 01:45:00,139.77,139.85,138.85,139.05,34594.151,2025-11-28 01:59:59.999,4815146.71405,23691,12902.482,1795558.45122
2025-11-28 02:00:00,139.06,139.4,138.87,139.27,25897.031,2025-11-28 02:14:59.999,3604387.45726,19543,11605.675,1615116.09479
2025-11-28 02:15:00,139.28,139.45,138.64,138.69,22219.291,2025-11-28 02:29:59.999,3087936.9137,17178,11590.118,1611043.02836
2025-11-28 02:30:00,138.7,139.09,138.59,139.0,21142.95,2025-11-28 02:44:59.999,2935827.02941,14356,9252.397,1284670.40162
2025-11-28 02:45:00,139.0,139.63,138.99,139.49,22235.966,2025-11-28 02:59:59.999,3097886.96501,13389,13294.426,1852301.74065
2025-11-28 03:00:00,139.5,139.73,139.31,139.32,39617.558,2025-11-28 03:14:59.999,5525674.24614,14749,11024.421,1538053.20774
2025-11-28 03:15:00,139.32,139.64,139.16,139.52,18740.194,2025-11-28 03:29:59.999,2612944.78155,12316,10103.878,1408819.55498
2025-11-28 03:30:00,139.52,139.87,139.3,139.4,57050.137,2025-11-28 03:44:59.999,7965312.1287,13827,36381.343,5081124.25356
2025-11-28 03:45:00,139.41,139.76,139.35,139.68,13843.492,2025-11-28 03:59:59.999,1932363.24907,7626,4892.319,682780.77694
2025-11-28 04:00:00,139.68,140.05,139.55,140.02,21229.163,2025-11-28 04:14:59.999,2967935.50583,10926,12628.1,1765847.81169
2025-11-28 04:15:00,140.02,140.23,139.79,139.81,14599.639,2025-11-28 04:29:59.999,2044320.04628,9316,8794.837,1231517.90833
2025-11-28 04:30:00,139.8,140.25,139.73,139.87,12201.174,2025-11-28 04:44:59.999,1707755.81729,12090,5885.415,823770.4632
2025-11-28 04:45:00,139.87,140.13,139.8,140.07,11971.848,2025-11-28 04:59:59.999,1675937.09314,9357,6394.49,895266.69774
2025-11-28 05:00:00,140.06,140.44,139.86,140.25,12818.872,2025-11-28 05:14:59.999,1796415.2898,13443,6637.47,930365.35373
2025-11-28 05:15:00,140.25,140.6,140.0,140.37,89948.114,2025-11-28 05:29:59.999,12630789.74667,14078,30960.778,4345015.91487
2025-11-28 05:30:00,140.36,140.55,140.22,140.49,21858.711,2025-11-28 05:44:59.999,3068393.47885,10251,11263.344,1581058.06634
2025-11-28 05:45:00,140.49,140.57,140.32,140.37,15472.517,2025-11-28 05:59:59.999,2173133.38136,9756,9736.785,1367534.84015
2025-11-28 06:00:00,140.37,140.37,139.9,140.01,15064.854,2025-11-28 06:14:59.999,2110088.07181,10850,4436.7,621453.8562
2025-11-28 06:15:00,140.01,140.01,139.52,139.58,18928.09,2025-11-28 06:29:59.999,2644709.0366,9402,5536.882,773513.5831
2025-11-28 06:30:00,139.58,139.7,139.21,139.6,22680.413,2025-11-28 06:44:59.999,3162961.84493,9336,7006.002,977244.85073
2025-11-28 06:45:00,139.6,139.71,139.46,139.47,12951.106,2025-11-28 06:59:59.999,1807985.48488,6382,3783.256,528044.63499
2025-11-28 07:00:00,139.47,139.82,139.39,139.74,7847.534,2025-11-28 07:14:59.999,1095589.8542,6920,3970.125,554280.78902
2025-11-28 07:15:00,139.74,140.05,139.61,139.99,13843.971,2025-11-28 07:29:59.999,1936242.95673,8239,8788.52,1229478.84081
2025-11-28 07:30:00,139.98,139.99,139.14,139.28,26931.912,2025-11-28 07:44:59.999,3757599.06329,11682,7838.883,1093538.24879
2025-11-28 07:45:00,139.28,139.37,138.97,138.97,19081.599,2025-11-28 07:59:59.999,2655271.65355,10553,8162.432,1135785.88543
2025-11-28 08:00:00,138.98,139.75,138.95,139.58,26980.946,2025-11-28 08:14:59.999,3757193.73577,13078,16911.814,2355408.4317
2025-11-28 08:15:00,139.59,139.98,139.42,139.83,14628.729,2025-11-28 08:29:59.999,2044616.79516,14234,8450.65,1181069.52424
2025-11-28 08:30:00,139.83,140.32,139.62,140.08,22476.754,2025-11-28 08:44:59.999,3147146.96442,13234,8508.285,1191752.54618
2025-11-28 08:45:00,140.09,141.62,140.05,141.48,60840.718,2025-11-28 08:59:59.999,8575146.76479,36136,34228.253,4823230.9741
2025-11-28 09:00:00,141.48,142.64,141.04,142.41,165041.112,2025-11-28 09:14:59.999,23391338.15126,43342,106807.549,15130571.81305
2025-11-28 09:15:00,142.41,142.41,141.76,141.99,27427.431,2025-11-28 09:29:59.999,3893778.2803,15913,10644.623,1511279.71774
2025-11-28 09:30:00,142.0,142.21,141.44,141.59,81278.208,2025-11-28 09:44:59.999,11532451.80226,18490,45176.498,6408036.27427
2025-11-28 09:45:00,141.59,141.8,141.58,141.7,15366.91,2025-11-28 09:59:59.999,2177111.87073,7987,6174.727,874795.84844
